draw	predicate	seed	normalized_mdl	bits_per_label
315	true	2026	0.10225804934872094	0.09802803845713112
315	true	2027	0.08788123580069424	0.08424593680006881
315	true	2028	0.09684961255354659	0.09284332729231808
315	true	2029	0.09515113278157408	0.09121510690804512
315	true	2030	0.0890972187723998	0.08541161936758065
315	lucky_guessed	2026	0.24475417580984987	0.214465869404278
315	lucky_guessed	2027	0.14326850135970107	0.12553903769236419
315	lucky_guessed	2028	0.24953684465495207	0.2186566834263214
315	lucky_guessed	2029	0.15349123807322196	0.1344967116920086
315	lucky_guessed	2030	0.16330727654101587	0.1430980163158643
316	believes	2026	0.07765157311199677	0.0772769799348382
316	believes	2027	0.08808321119519923	0.08765829552879863
316	believes	2028	0.08469684321053822	0.08428826347001218
316	believes	2029	0.08992664324603956	0.08949283481621995
316	believes	2030	0.09037652783465706	0.08994054915006151
316	justified	2026	0.10382031415692253	0.09449237348068033
316	justified	2027	0.10952451285401073	0.09968406720719494
316	justified	2028	0.14374821702721774	0.13083287525008955
316	justified	2029	0.10380598435628856	0.09447933116921746
316	justified	2030	0.11694830141190615	0.10644085085546981
316	knows	2026	0.13229744418663011	0.11540600148440062
316	knows	2027	0.12922130965673348	0.11272262095270517
316	knows	2028	0.16580441151233893	0.14463487392938545
316	knows	2029	0.11337720165677548	0.09890145333602234
316	knows	2030	0.11596825868316708	0.1011616899783273
316	true	2026	0.11849782145130063	0.10903915371265127
316	true	2027	0.10883745089312859	0.10014988792436338
316	true	2028	0.15592395366565165	0.14347787784622343
316	true	2029	0.11675738288094722	0.1074376394698077
316	true	2030	0.13613014752703315	0.12526404198263125
316	lucky_guessed	2026	0.21622339740441376	0.19105360853964273
316	lucky_guessed	2027	0.17056059922331032	0.15070625264179685
316	lucky_guessed	2028	0.1618628611406296	0.143020987000906
316	lucky_guessed	2029	0.2128029427029547	0.1880313166812927
316	lucky_guessed	2030	0.21055046687382667	0.18604104347095027
317	believes	2026	0.11460297798686131	0.10950905776446981
317	believes	2027	0.08492532489546128	0.08115052918354049
317	believes	2028	0.10218426918636091	0.09764234083194785
317	believes	2029	0.0823675309456064	0.07870642510941787
317	believes	2030	0.07906717242183237	0.0755527622764602
317	justified	2026	0.06694328595851379	0.06511481677415325
317	justified	2027	0.08924270765497509	0.08680515863807828
317	justified	2028	0.08691685465054891	0.0845428332971818
317	justified	2029	0.09282206988331143	0.09028675522135451
317	justified	2030	0.06940470322594874	0.06750900361572972
317	knows	2026	0.07945741787378366	0.07425781862167924
317	knows	2027	0.12409641391389023	0.11597569166741008
317	knows	2028	0.11751174661794507	0.10982191719511214
317	knows	2029	0.10661848366867452	0.09964149646246102
317	knows	2030	0.09896009309797653	0.09248426189392482
317	true	2026	0.08443816408985716	0.0814786638565167
317	true	2027	0.10843429202874212	0.10463374382852704
317	true	2028	0.09979049814426634	0.09629290904191642
317	true	2029	0.101390345808351	0.09783668313327244
317	true	2030	0.08869343554072333	0.08558479093661749
317	lucky_guessed	2026	0.16002313500357068	0.14744739307070925
317	lucky_guessed	2027	0.17321612413777443	0.15960358445269368
317	lucky_guessed	2028	0.17426128368278718	0.16056660801957767
317	lucky_guessed	2029	0.17406931744114526	0.160389727833553
317	lucky_guessed	2030	0.14715969360932254	0.1355948512525689
318	believes	2026	0.15366580790119191	0.141797740991788
318	believes	2027	0.10669178144531459	0.09845165816629155
318	believes	2028	0.08612479168461752	0.07947311813256257
318	believes	2029	0.13976118694534395	0.1289670152251679
318	believes	2030	0.12316645954650944	0.1136539479288809
318	justified	2026	0.08888130981177578	0.08587801671417297
318	justified	2027	0.09919945572639143	0.09584751321676883
318	justified	2028	0.09796150738399516	0.09465139506026633
318	justified	2029	0.09059430309952449	0.08753312808132184
318	justified	2030	0.10079373069010443	0.0973879177435549
318	knows	2026	0.09893330791104202	0.09329877612277328
318	knows	2027	0.11422773844078765	0.10772214556275117
318	knows	2028	0.11385057483556699	0.10736646249192146
318	knows	2029	0.10197483111098607	0.096167075971384
318	knows	2030	0.11471741559556889	0.10818393421816994
318	true	2026	0.10601007227046055	0.10320736844762167
318	true	2027	0.12241714511731071	0.1191806696272651
318	true	2028	0.12289662998838369	0.1196474778342026
318	true	2029	0.1034910086860601	0.10075490409277328
318	true	2030	0.11238363826461775	0.10941242953093071
318	lucky_guessed	2026	0.18919649710509634	0.16833914980930512
318	lucky_guessed	2027	0.1432073625460283	0.12741993655432193
318	lucky_guessed	2028	0.20696364953825563	0.18414762079526076
318	lucky_guessed	2029	0.1660415417976643	0.1477368366060097
318	lucky_guessed	2030	0.16988376031829872	0.15115548234756312
319	believes	2026	0.0929971028132115	0.08736940868643492
319	believes	2027	0.11085684942831152	0.10414837764189762
319	believes	2028	0.10393135541208476	0.097641977993357
319	believes	2029	0.10456584934673449	0.09823807570187186
319	believes	2030	0.11981421896922537	0.11256369442598507
319	justified	2026	0.1062575199678217	0.10048275798882159
319	justified	2027	0.09979279742703533	0.09436937278345037
319	justified	2028	0.09829628103573883	0.09295418735075356
319	justified	2029	0.09205760762711035	0.08705456621824124
319	justified	2030	0.08066060346991118	0.07627695338789998
319	knows	2026	0.1296105684949174	0.11866648457246831
319	knows	2027	0.11682360213253702	0.10695922671386564
319	knows	2028	0.11320570325852389	0.10364681673138289
319	knows	2029	0.10422325246746872	0.09542282797338662
319	knows	2030	0.08446932515664479	0.07733688685225443
319	true	2026	0.10548663820873766	0.10044480870550275
319	true	2027	0.12470272667422172	0.118742446802227
319	true	2028	0.10214071395777423	0.0972588059373978
319	true	2029	0.11121499208219579	0.10589937071247806
319	true	2030	0.08997096936186932	0.08567072531706724
319	lucky_guessed	2026	0.1760590030688938	0.15797249222335627
319	lucky_guessed	2027	0.2427842268676611	0.21784304535563634
319	lucky_guessed	2028	0.1764375748736215	0.1583121734122525
319	lucky_guessed	2029	0.17396379303949666	0.15609252275683758
319	lucky_guessed	2030	0.14326354641455435	0.12854610714231748
320	believes	2026	0.11493993581982032	0.10853466723511856
320	believes	2027	0.11978489986161465	0.11310963551130224
320	believes	2028	0.10798053014578878	0.10196308901387027
320	believes	2029	0.09907295741228576	0.09355190942161011
320	believes	2030	0.11464621963648974	0.1082573190010868
320	justified	2026	0.06909891284802526	0.06586400751415755
320	justified	2027	0.10109815027925165	0.09636518224686304
320	justified	2028	0.07856433013585609	0.07488629584945287
320	justified	2029	0.07577681827083907	0.07222928295509544
320	justified	2030	0.08336289602766073	0.07946021412006475
320	knows	2026	0.09264395203986242	0.08542326725575798
320	knows	2027	0.10177156549172471	0.09383947302135608
320	knows	2028	0.10318139160519668	0.09513941705681177
320	knows	2029	0.08429157751480275	0.07772187816813182
320	knows	2030	0.09283961275328433	0.08560367814115392
320	true	2026	0.07864498509803043	0.07527382849899589
320	true	2027	0.09215249068168957	0.08820232810372212
320	true	2028	0.1015158505703406	0.09716432289021927
320	true	2029	0.07358788137263997	0.07043350005272336
320	true	2030	0.08932927106999285	0.08550012721194292
320	lucky_guessed	2026	0.2143323436693814	0.1910053034799881
320	lucky_guessed	2027	0.21019451551827997	0.18731781932235522
320	lucky_guessed	2028	0.2667452868269329	0.23771384005779084
320	lucky_guessed	2029	0.14861759628041582	0.13244267567845563
320	lucky_guessed	2030	0.17649753902378781	0.157288281495732
321	believes	2026	0.1233306334249635	0.11580916495331356
321	believes	2027	0.12477060593341648	0.11716131898940815
321	believes	2028	0.12423636601519722	0.11665966034146695
321	believes	2029	0.1035884394532429	0.09727097265900134
321	believes	2030	0.12224478900549683	0.11478954207458927
321	justified	2026	0.08652834618332697	0.0926988896574535
321	justified	2027	0.08519473418405997	0.09127017459448461
321	justified	2028	0.08167738519126218	0.08750199502614629
321	justified	2029	0.09640706882147075	0.1032820876518968
321	justified	2030	0.08577206908643506	0.0918886806306138
321	knows	2026	0.09158098746167002	0.09527924425080801
321	knows	2027	0.08930048979460929	0.09290665469640712
321	knows	2028	0.08734519445286372	0.09087239990605978
321	knows	2029	0.09348463568115295	0.09725976628599181
321	knows	2030	0.09214351354723618	0.09586448646963143
321	true	2026	0.0853705124340815	0.09081923039135181
321	true	2027	0.08778447633774472	0.0933872639860017
321	true	2028	0.09183848699376265	0.09770001926039666
321	true	2029	0.08249037040023409	0.08775526514768787
321	true	2030	0.08523893111213697	0.09067925097630371
321	lucky_guessed	2026	0.1518549730023975	0.13999581353295076
321	lucky_guessed	2027	0.1790147558006193	0.1650345449820372
321	lucky_guessed	2028	0.2218170849665376	0.2044942134684507
321	lucky_guessed	2029	0.2228446959372553	0.20544157285350517
321	lucky_guessed	2030	0.25093313232381725	0.23133643441159973
322	believes	2026	0.08785861975798548	0.0871178374830844
322	believes	2027	0.07993860233863204	0.07926459789995609
322	believes	2028	0.09255583289870793	0.09177544594704704
322	believes	2029	0.10547759150567876	0.10458825440475575
322	believes	2030	0.0848331992198518	0.08411792585819047
322	justified	2026	0.08992054610072768	0.08484945428882316
322	justified	2027	0.11712937457169022	0.11052383403528562
322	justified	2028	0.09987711344350385	0.0942445185122781
322	justified	2029	0.10750626593553245	0.1014434230308262
322	justified	2030	0.09269573456471612	0.08746813530143939
322	knows	2026	0.11326473467524173	0.10253643973478616
322	knows	2027	0.12494749267633101	0.11311262141348327
322	knows	2028	0.11395992800850953	0.10316578521928337
322	knows	2029	0.11416646161613855	0.1033527562202095
322	knows	2030	0.1033691133389999	0.09357811935650501
322	true	2026	0.11538904297617106	0.11002748562273382
322	true	2027	0.12309673594604789	0.1173770402732798
322	true	2028	0.11459226143921232	0.10926772657767186
322	true	2029	0.11748298368185962	0.11202413127424149
322	true	2030	0.1071516807000223	0.1021728727753478
322	lucky_guessed	2026	0.18365515656626769	0.16155505733172332
322	lucky_guessed	2027	0.1588708999293366	0.13975320827523474
322	lucky_guessed	2028	0.16748467683888418	0.14733044840550308
322	lucky_guessed	2029	0.26083296623005686	0.22944569377280433
322	lucky_guessed	2030	0.18282111446521204	0.16082137948693875
323	believes	2026	0.08172983149011928	0.07922600110926441
323	believes	2027	0.09434443308858907	0.09145414867805171
323	believes	2028	0.0911302585216133	0.08833844180375847
323	believes	2029	0.08137702749327098	0.07888400542254828
323	believes	2030	0.13436540351592693	0.13024905856176322
323	justified	2026	0.07391067371164098	0.07103342737333079
323	justified	2027	0.07291229981790125	0.07007391887596445
323	justified	2028	0.10980622246108031	0.1055316091253605
323	justified	2029	0.07726623873716702	0.07425836461943319
323	justified	2030	0.06696526222983644	0.06435839172157275
323	knows	2026	0.08207875496364024	0.07601842757044358
323	knows	2027	0.09074872458228161	0.08404824549086158
323	knows	2028	0.13123862062657002	0.12154854908514769
323	knows	2029	0.10760628499522595	0.09966111919774792
323	knows	2030	0.0959275141108654	0.08884465641175841
323	true	2026	0.09112221200048853	0.08727418112656614
323	true	2027	0.10390120519852403	0.09951352587573144
323	true	2028	0.13011440208230268	0.12461975675529977
323	true	2029	0.10459261209430216	0.10017573511461575
323	true	2030	0.10768251546604002	0.10313515390624024
323	lucky_guessed	2026	0.20393167412209215	0.17946116687190009
323	lucky_guessed	2027	0.1595483151702143	0.14040352944756473
323	lucky_guessed	2028	0.1715069289828209	0.150927185462353
323	lucky_guessed	2029	0.19489027914980817	0.17150468194202897
323	lucky_guessed	2030	0.16986671732570194	0.14948378879937443
324	believes	2026	0.10361176525580824	0.09910058700779747
324	believes	2027	0.13791890397723008	0.1319140187397721
324	believes	2028	0.07702461055289431	0.07367101700268462
324	believes	2029	0.14416445309498924	0.13788764135133422
324	believes	2030	0.08746461261989202	0.0836564692401572
324	justified	2026	0.08874844127676548	0.08368599824799726
324	justified	2027	0.11464705393991086	0.10810728636047885
324	justified	2028	0.10723849596019114	0.10112133188971198
324	justified	2029	0.10756965995670273	0.10143360542638676
324	justified	2030	0.09225684391614779	0.08699427243184461
324	knows	2026	0.10917007119702885	0.09987153551261375
324	knows	2027	0.12366028642325601	0.11312754999244079
324	knows	2028	0.12140088013769551	0.11106058811716156
324	knows	2029	0.12225093736895788	0.1118382419194253
324	knows	2030	0.1046905078474469	0.09577351794018452
324	true	2026	0.09766455110359469	0.09284187341294485
324	true	2027	0.11091634172757253	0.10543929032321328
324	true	2028	0.11180591042616465	0.10628493209982068
324	true	2029	0.11984157429829119	0.11392379471245483
324	true	2030	0.10183688237349786	0.09680817487258432
324	lucky_guessed	2026	0.14794862245584584	0.13174429503356702
324	lucky_guessed	2027	0.1555201554555924	0.13848654285458137
324	lucky_guessed	2028	0.19692511543609809	0.17535655335537356
324	lucky_guessed	2029	0.18533963699881742	0.1650399943769238
324	lucky_guessed	2030	0.16670651660537833	0.14844769855313647
325	believes	2026	0.09320892929382693	0.0906155854149212
325	believes	2027	0.13393935568626075	0.13021277271995962
325	believes	2028	0.09610907266595953	0.09343503835193077
325	believes	2029	0.10353254004551417	0.10065196324854007
325	believes	2030	0.10209032216999091	0.09924987207469523
325	justified	2026	0.07978908092973162	0.07668391459277339
325	justified	2027	0.07809816865358629	0.0750588078606631
325	justified	2028	0.08502630497529942	0.08171732062695532
325	justified	2029	0.09551414789337677	0.0917970062333173
325	justified	2030	0.07876341850986485	0.07569816806593538
325	knows	2026	0.10662274993709346	0.09965963458637182
325	knows	2027	0.09582668934119258	0.08956862254068175
325	knows	2028	0.09404063478054489	0.08789920822740913
325	knows	2029	0.11069309188494302	0.10346415839956924
325	knows	2030	0.11359236464902653	0.10617409098342453
325	true	2026	0.08558467255960024	0.08244985043160154
325	true	2027	0.07809598369950797	0.0752354596069661
325	true	2028	0.08896314174672172	0.08570457199371255
325	true	2029	0.10430498284879378	0.10048446734624021
325	true	2030	0.0851789794901177	0.08205901721462944
325	lucky_guessed	2026	0.16988860979394202	0.1482387833279766
325	lucky_guessed	2027	0.21028556439168486	0.18348773502043111
325	lucky_guessed	2028	0.1789374655269981	0.15613449432358484
325	lucky_guessed	2029	0.16609446316193682	0.14492814536832427
325	lucky_guessed	2030	0.22089663467766907	0.19274657910014778
326	believes	2026	0.09867011171421958	0.09716863281077819
326	believes	2027	0.12497967112181779	0.12307783543633727
326	believes	2028	0.09223242348510337	0.09082890791518841
326	believes	2029	0.09470238536091995	0.09326128398528924
326	believes	2030	0.0992037752630142	0.09769417551582256
326	justified	2026	0.0936787013773993	0.08925682064918751
326	justified	2027	0.0948323555136174	0.090356019280398
326	justified	2028	0.11070109798204349	0.10547571542911265
326	justified	2029	0.09688959956408351	0.0923161560088557
326	justified	2030	0.09787362698575539	0.09325373475192782
326	knows	2026	0.11012472975515682	0.10250090733493093
326	knows	2027	0.11610166979199017	0.10806406992542261
326	knows	2028	0.11947134660523727	0.11120046745893968
326	knows	2029	0.11433743086371276	0.10642196745392417
326	knows	2030	0.10445419219161216	0.09722293528784931
326	true	2026	0.10838876974876083	0.10387206691946486
326	true	2027	0.09767410302118465	0.09360389447017582
326	true	2028	0.11252124484332232	0.10783233633261798
326	true	2029	0.10670289073364263	0.10225644070392252
326	true	2030	0.10258260040733554	0.09830784830367816
326	lucky_guessed	2026	0.1786634390187228	0.16702465914146514
326	lucky_guessed	2027	0.18221445232975517	0.17034434665637876
326	lucky_guessed	2028	0.12874819903694026	0.12036107766272741
326	lucky_guessed	2029	0.17336422228065743	0.1620706524669414
326	lucky_guessed	2030	0.16231616756221937	0.1517423078226295
327	believes	2026	0.11351829719446443	0.10542593272723447
327	believes	2027	0.12276531672848384	0.11401376115150093
327	believes	2028	0.100424316890044	0.09326538133752528
327	believes	2029	0.10859128193075655	0.10085014897628637
327	believes	2030	0.11373390922734926	0.10562617445245305
327	justified	2026	0.08958634210668125	0.08615937184274233
327	justified	2027	0.08605863982961426	0.08276661570276778
327	justified	2028	0.07690516426030221	0.073963290478364
327	justified	2029	0.09618763965310645	0.092508148191594
327	justified	2030	0.08040468108349241	0.07732893935015436
327	knows	2026	0.08913254907198398	0.0832847009072204
327	knows	2027	0.09327805842061697	0.08715822982346572
327	knows	2028	0.08986008606092584	0.08396450532383176
327	knows	2029	0.10058587897791094	0.09398659561951549
327	knows	2030	0.09181288221562582	0.08578918155457221
327	true	2026	0.08973390607048652	0.0864874180188883
327	true	2027	0.09066549857955541	0.08738530638999986
327	true	2028	0.09479557036407481	0.09136595607435843
327	true	2029	0.09110470647071034	0.08780862415407527
327	true	2030	0.08762778505235315	0.08445749447192283
327	lucky_guessed	2026	0.14698866115100506	0.13497245174232653
327	lucky_guessed	2027	0.16827764655402655	0.15452107904766998
327	lucky_guessed	2028	0.14486224979611292	0.13301987287171788
327	lucky_guessed	2029	0.16542712371677576	0.15190358424855774
327	lucky_guessed	2030	0.15642237352376	0.14363496542203533
328	believes	2026	0.11815896744479477	0.11685398628965435
328	believes	2027	0.08446103691969302	0.08352822526851372
328	believes	2028	0.10531801503956763	0.10415485300544064
328	believes	2029	0.12623482133455358	0.12484064815814123
328	believes	2030	0.11552846835896452	0.11425253918193339
328	justified	2026	0.09541525627230957	0.0905733383334572
328	justified	2027	0.09081181023199439	0.08620349757634252
328	justified	2028	0.12472786376701651	0.11839845582281217
328	justified	2029	0.07886128836576961	0.07485941380464617
328	justified	2030	0.09674109721746982	0.09183189849662055
328	knows	2026	0.09369516187109594	0.08592093764973635
328	knows	2027	0.10825586826115494	0.09927348991489574
328	knows	2028	0.1550202891481442	0.14215769877922302
328	knows	2029	0.0984212231113239	0.09025486060841721
328	knows	2030	0.10204514580675063	0.09357809341727455
328	true	2026	0.12242427914936638	0.11738110672314186
328	true	2027	0.11090860863238697	0.1063398152462045
328	true	2028	0.13474339035991234	0.12919274178268006
328	true	2029	0.11433431791204071	0.10962440511147856
328	true	2030	0.11100055856864384	0.1064279773767553
328	lucky_guessed	2026	0.20919844518876193	0.19025045413694586
328	lucky_guessed	2027	0.17750401146598466	0.16142671979259696
328	lucky_guessed	2028	0.1512159830465893	0.1375197096776691
328	lucky_guessed	2029	0.29971380050350394	0.27256744955944223
328	lucky_guessed	2030	0.14020714976037268	0.12750799314540326
329	believes	2026	0.10581500735496369	0.10239838450718483
329	believes	2027	0.11490042523491163	0.11119044658547303
329	believes	2028	0.12562265495396144	0.12156647007203307
329	believes	2029	0.09974028828135734	0.096519809860532
329	believes	2030	0.09825717949202513	0.09508458863934384
329	justified	2026	0.08091376571278341	0.07877668038598704
329	justified	2027	0.10703391733780576	0.10420694948879829
329	justified	2028	0.10066613480305256	0.09800735211388004
329	justified	2029	0.07273192198298446	0.07081093459733645
329	justified	2030	0.08246147667411309	0.08028351337857502
329	knows	2026	0.09927262344800053	0.0937697359469586
329	knows	2027	0.12109052403815632	0.11437822503687906
329	knows	2028	0.11409554692214707	0.1077709940164681
329	knows	2029	0.10952685738618234	0.1034555564211733
329	knows	2030	0.1138165730292886	0.10750748422534087
329	true	2026	0.09728600229496912	0.09492480843666669
329	true	2027	0.1101974298291384	0.10752286731885699
329	true	2028	0.11662997928712968	0.11379929466354173
329	true	2029	0.09630152341909334	0.09396422349640869
329	true	2030	0.10018785076645577	0.09775622717903543
329	lucky_guessed	2026	0.1616327839647628	0.13958770061221132
329	lucky_guessed	2027	0.13681959638037555	0.11815878183222432
329	lucky_guessed	2028	0.17978306931141977	0.1552624698938423
329	lucky_guessed	2029	0.16264158497209938	0.14045891132538008
329	lucky_guessed	2030	0.15219278875310743	0.13143522564356555
330	believes	2026	0.09863082294864058	0.09367282162664428
330	believes	2027	0.1466433755324594	0.13927186601833388
330	believes	2028	0.12264396731126205	0.11647886664713453
330	believes	2029	0.09525428417851321	0.09046601563563791
330	believes	2030	0.0926789131011384	0.08802010401956055
330	justified	2026	0.092470155984339	0.08880071702924376
330	justified	2027	0.09318246425256395	0.08948475918631493
330	justified	2028	0.08526242719239027	0.08187900831074899
330	justified	2029	0.10122061600481168	0.09720393767791777
330	justified	2030	0.09361001788306061	0.08989534645690406
330	knows	2026	0.13583924368969214	0.12687057662697768
330	knows	2027	0.12242568521961801	0.11434263660394939
330	knows	2028	0.10323534948840431	0.09641932597770562
330	knows	2029	0.11940723201058012	0.1115234741237239
330	knows	2030	0.1076905189385022	0.10058034676780965
330	true	2026	0.10823158970338462	0.10454863371673288
330	true	2027	0.1041810549047488	0.10063593244180914
330	true	2028	0.0966329124408587	0.0933446417579924
330	true	2029	0.11407116045008162	0.11018949277398722
330	true	2030	0.09822896604498321	0.0948863840913277
330	lucky_guessed	2026	0.20823447816531243	0.18171794272309705
330	lucky_guessed	2027	0.19755763026001383	0.17240068242493445
330	lucky_guessed	2028	0.17806493664039777	0.1553901843849498
330	lucky_guessed	2029	0.16180708711168754	0.1412026060574381
330	lucky_guessed	2030	0.14973493795894063	0.1306677218845011
331	believes	2026	0.10448763007029581	0.10193300195079155
331	believes	2027	0.08448870682393803	0.08242303430281973
331	believes	2028	0.10450273181650814	0.10194773447295792
331	believes	2029	0.12187146511242629	0.11889181793761786
331	believes	2030	0.09729878055446402	0.0949199133083538
331	justified	2026	0.10026103830427138	0.0932090871436793
331	justified	2027	0.08233222047994719	0.076541308999401
331	justified	2028	0.10552029718831382	0.09809843127899728
331	justified	2029	0.08428641533333305	0.07835805378347344
331	justified	2030	0.0825643167505875	0.07675708056811528
331	knows	2026	0.11648574339154585	0.10482348984847556
331	knows	2027	0.10313709800765573	0.09281127656684011
331	knows	2028	0.12571794865553262	0.11313139042576455
331	knows	2029	0.1056342554103274	0.09505842498198253
331	knows	2030	0.09923288129196724	0.08929794000437692
331	true	2026	0.10359993163459473	0.09719142474111088
331	true	2027	0.10260596793366625	0.09625894586096141
331	true	2028	0.10755764035303099	0.10090431666088401
331	true	2029	0.10419861418619639	0.09775307385843884
331	true	2030	0.10189798205660569	0.09559475472683211
331	lucky_guessed	2026	0.18459183981679084	0.1705107833554018
331	lucky_guessed	2027	0.17680108616978413	0.16331432489549086
331	lucky_guessed	2028	0.15986918310240292	0.14767402325170015
331	lucky_guessed	2029	0.21199610530667234	0.19582459343821382
331	lucky_guessed	2030	0.17106350345019458	0.1580144171365421
332	believes	2026	0.08745290632356671	0.08939340918546786
332	believes	2027	0.09741165511868241	0.09957313383319132
332	believes	2028	0.08368612175488954	0.08554304298934153
332	believes	2029	0.09388224327162845	0.09596540745002924
332	believes	2030	0.08397880325944186	0.08584221883834832
332	justified	2026	0.07501747453854656	0.07250330212050797
332	justified	2027	0.09836651331004735	0.0950698097600542
332	justified	2028	0.12299688205521218	0.11887470425237155
332	justified	2029	0.08098482261556039	0.078270657568653
332	justified	2030	0.08838232641937561	0.08542023780345587
332	knows	2026	0.09470841309416092	0.08697110637307594
332	knows	2027	0.1196092182607042	0.10983761320348333
332	knows	2028	0.15488485090976292	0.1422313647115844
332	knows	2029	0.1066584241500275	0.09794484829044825
332	knows	2030	0.11372393281835312	0.10443313255049487
332	true	2026	0.08691010909594396	0.08438891670385554
332	true	2027	0.1124641584015423	0.10920166358368882
332	true	2028	0.12657103311742607	0.12289930920551442
332	true	2029	0.10131738481620102	0.09837824893842977
332	true	2030	0.09495411911821007	0.09219957646248739
332	lucky_guessed	2026	0.13098527166395704	0.1287216900957697
332	lucky_guessed	2027	0.11960252147910745	0.11753564739708552
332	lucky_guessed	2028	0.17352871512054663	0.17052993215733056
332	lucky_guessed	2029	0.14417251767444464	0.14168104478210083
332	lucky_guessed	2030	0.15267503289994688	0.15003662641344256
333	believes	2026	0.11157270306606323	0.10583378062769921
333	believes	2027	0.08645749761894787	0.08201041639374537
333	believes	2028	0.11288568203369245	0.10707922439853425
333	believes	2029	0.1037296470893898	0.09839414492043724
333	believes	2030	0.11627541037158637	0.11029459657686842
333	justified	2026	0.09197448735264971	0.0919295967457924
333	justified	2027	0.11595794749079504	0.11590135111518458
333	justified	2028	0.11802390089194736	0.11796629617256044
333	justified	2029	0.08732136199868695	0.08727874247402792
333	justified	2030	0.11337171477220959	0.11331638067660256
333	knows	2026	0.12331421745427568	0.11680662247126194
333	knows	2027	0.1375650442857783	0.13030539807049793
333	knows	2028	0.12482795824424593	0.11824047943134011
333	knows	2029	0.10232312007717445	0.09692327700468012
333	knows	2030	0.13128157050596004	0.1243535186784931
333	true	2026	0.09502935616159489	0.0955800548582283
333	true	2027	0.11814142506095905	0.11882605906699033
333	true	2028	0.1069467610882299	0.10756652159508111
333	true	2029	0.1007741182197614	0.1013581080288014
333	true	2030	0.1050067773376284	0.10561529556560814
333	lucky_guessed	2026	0.15944561087900927	0.14236640364691205
333	lucky_guessed	2027	0.1701504916727292	0.15192461833635412
333	lucky_guessed	2028	0.1808502966634227	0.16147830092347923
333	lucky_guessed	2029	0.2003540053867341	0.1788928465695287
333	lucky_guessed	2030	0.17665132080884166	0.1577291033875838
334	believes	2026	0.07952459098314897	0.0754696127745989
334	believes	2027	0.13967718261093137	0.13255500914588317
334	believes	2028	0.09380665219711164	0.08902342821854474
334	believes	2029	0.09085180960292322	0.08621925376588338
334	believes	2030	0.11510868310937933	0.10923926340092294
334	justified	2026	0.08786805893130037	0.08306846702046827
334	justified	2027	0.10857314722820131	0.10264258718729402
334	justified	2028	0.08722209112428096	0.08245778372865196
334	justified	2029	0.09485997417932256	0.08967846487696292
334	justified	2030	0.09500341891496879	0.0898140742717443
334	knows	2026	0.11897116896359723	0.10882219060592248
334	knows	2027	0.11913619771568978	0.10897314138225021
334	knows	2028	0.11389701690695855	0.10418089518047428
334	knows	2029	0.12693235298789346	0.1161042362720105
334	knows	2030	0.11996145233066216	0.10972799666182151
334	true	2026	0.11044768201608401	0.10462934351802684
334	true	2027	0.10941207063577092	0.10364828771962471
334	true	2028	0.10716193405896228	0.10151668741294642
334	true	2029	0.11467435573732511	0.10863335780466393
334	true	2030	0.10088264006053135	0.09556818404175897
334	lucky_guessed	2026	0.21082179560318473	0.17886888099866724
334	lucky_guessed	2027	0.2621834639940883	0.22244598897756715
334	lucky_guessed	2028	0.20172746409634565	0.17115291930028076
334	lucky_guessed	2029	0.18366764252712353	0.15583030967218237
334	lucky_guessed	2030	0.18373823712704912	0.15589020469896134
335	believes	2026	0.09514047814066735	0.09058801431911685
335	believes	2027	0.10851871586256803	0.10332610449903223
335	believes	2028	0.08091356075766702	0.07704185372801049
335	believes	2029	0.10202791518001825	0.09714588807943428
335	believes	2030	0.09299423627353441	0.08854446994356026
335	justified	2026	0.10056843023424288	0.09753241190926577
335	justified	2027	0.08893261362183366	0.08624786410337035
335	justified	2028	0.09168583760861651	0.08891797216145499
335	justified	2029	0.09794356032126826	0.09498678309747878
335	justified	2030	0.0993388992274317	0.09633999870034715
335	knows	2026	0.11371239038257296	0.10689081426314295
335	knows	2027	0.09175382595098677	0.08624953828393661
335	knows	2028	0.10613426258259927	0.0997672963386311
335	knows	2029	0.10295540760969416	0.0967791400318726
335	knows	2030	0.10675142525422628	0.10034743558538409
335	true	2026	0.09429286262037467	0.09190275166173527
335	true	2027	0.09128169691012775	0.0889679121967877
335	true	2028	0.09667644776113125	0.09422591830625096
335	true	2029	0.09602291116571494	0.09358894738648782
335	true	2030	0.11351317149645858	0.11063586914711857
335	lucky_guessed	2026	0.1550179178115475	0.13874750285215343
335	lucky_guessed	2027	0.1741273393554856	0.15585123226357409
335	lucky_guessed	2028	0.17201479431535463	0.15396041633004307
335	lucky_guessed	2029	0.16839977992758132	0.1507248276564298
335	lucky_guessed	2030	0.18005230632584018	0.16115432485586118
336	believes	2026	0.09332840254971397	0.08968742785180753
336	believes	2027	0.09441252978246918	0.09072926056632463
336	believes	2028	0.08635851163358216	0.0829894498344236
336	believes	2029	0.10858329527798775	0.10434718901321093
336	believes	2030	0.10296005642384705	0.09894332678857275
336	justified	2026	0.0853056907141572	0.08282069651579323
336	justified	2027	0.08514036882043345	0.08266019052524459
336	justified	2028	0.08271286222300264	0.08030339831697829
336	justified	2029	0.10604535197437474	0.10295620185773367
336	justified	2030	0.08071157565584135	0.07836041015250297
336	knows	2026	0.10936909910047031	0.10263310609389974
336	knows	2027	0.11269582972512628	0.1057549448943866
